start,end,chr,gene
54200742,54249003,19,6203
283152,287215,16,64714
179730217,179742697,1,148753
73946555,74293574,X,100302692
143905556,143905966,1,440686
40351033,40356434,15,644844
171309284,171312134,5,30012
18892300,18984598,X,5256
161524540,161526910,1,3310
179743163,179816198,1,148753
34889064,34895778,9,100129969
40358235,40378639,15,85455
59327823,59359962,18,3998
161505430,161524013,1,2212
161505430,161524013,1,9103
90801787,90898549,9,6850
127067002,127101320,11,101929473
44303544,44389706,5,2255
15804549,15815664,19,26539
17246571,17302427,8,137492
50476400,50490870,19,284361
56815574,56896152,5,4214
46549580,46652830,6,51302
229431245,229434098,1,58
44388732,44413989,5,101927075
94062916,94128545,3,63899
15787661,15801025,19,284433
135027735,135034813,5,5307
45825512,45844080,18,284266
15878023,15898120,19,8529
201982372,202006147,1,6051
19338776,19485539,1,832
33249534,33254989,6,414765
93980139,94055668,3,200894
79395856,79529325,18,4772
135236234,135248179,5,340073
77265483,77271312,14,58157
33250272,33272047,6,6293
48130657,48132613,X,729201
111896766,111935369,9,7357
78887127,78939438,4,152559
30698209,30741409,16,10847
57668935,57679152,19,201516
85685175,85698854,2,10578
63838928,63911019,11,2011
57697367,57709194,19,7710
237591020,237595981,2,105373958
1449689,1470158,1,219293
17281346,17293875,6,221662
237574322,237601614,2,64284
85855101,85920021,11,220047
135333900,135399914,5,9555
15828961,15836320,19,652995
57719751,57727624,19,79891
217541,419308,CHR_HSCHR17_1_CTG1,9501
69187122,69187739,CHR_HSCHR16_2_CTG3_1,6645
6588108,6654983,6,9450
73944184,74070408,X,554203
50466785,50476753,19,112703
15912367,15934867,19,57834
57746796,57758159,19,284309
42013802,42225889,3,22906
44942130,44960486,20,10953
54830519,54858393,12,118430
167156271,167158329,6,2853
70354805,70385339,1,11147
120533480,120577594,12,9921
167146414,167196913,6,401285
11981025,12030883,18,3613
57614233,57624723,19,7693
157700387,157945077,6,51429
5431335,5513798,7,80028
43275955,43283830,22,101927447
78776342,78916372,4,55589
43197283,43343388,22,80274
27733311,27772653,8,55246
47450796,47463719,4,54951
57599885,57612722,19,348327
87470623,87512336,6,10559
108507515,108534196,2,644903
217799789,218002995,2,7145
144137769,144140843,8,51236
24162044,24397880,18,114876
6346465,6622771,6,285780
126012381,126388455,10,8038
30740381,30744281,16,100862671
11183298,11382348,6,4739
54216278,54223506,19,11025
54216278,54223506,19,102725035
54216278,54223506,19,107987425
54216278,54223506,19,107987462
25409307,25648579,12,160492
57630395,57642779,19,10520
6406592,6648504,8,79648
77589391,77610355,11,282679
1505018,1513604,19,339366
16551387,16569206,17,57336
11817080,11846919,CHR_HSCHR3_1_CTG1,132001
124046073,124171522,8,157376
123984138,124040782,8,439941
30748270,30761176,16,5261
126531200,126595418,5,501
77514936,77637805,11,1207
154651972,154653579,X,30848
134549136,134579875,7,441282
123851987,124120061,8,654463
94047836,94063389,3,200895
15827045,15835853,19,105372290
118077012,118121890,11,56649
47463784,47470477,4,107986277
57681969,57717301,19,90233
88877288,88895626,15,145864
94014369,94028610,3,415117
67819779,68730218,14,5890
43212674,43213661,22,105373051
9649433,9702393,3,64419
362640,364923,CHR_HSCHR17_1_CTG1,100506388
202007945,202017188,1,1999
3846799,3876123,20,57506
184790724,184974550,1,116496
123584859,123624957,7,102724555
58358124,58359069,11,219965
127271029,127337033,11,101929497
75335891,75343224,15,54939
123567010,123639481,7,142685
107840228,107882000,3,151658
31280584,31327058,12,58516
17178790,17221989,22,51816
84078062,84238498,1,5567
134646808,134679813,7,669
87407983,87464465,6,154313
68190705,68206110,15,91860
17790761,17940501,7,23161
57248547,57284687,16,51090
34957608,34982544,9,23349
31324316,31325829,12,79857
33272010,33276510,6,6222
50719544,50756213,17,51747
115048011,115089500,1,10100
57245098,57253635,16,23568
2621834,2660053,9,7436
169772831,169789716,3,55892
48223347,48225491,3,820
81988855,82011488,16,93517
70411218,70439851,1,1491
54236592,54242791,19,79168
45755450,45796535,3,54716
68206992,68257211,15,54982
6403551,6407142,8,100287015
30697707,30699058,16,730183
31203494,31209123,CHR_HSCHR6_MHC_MANN_CTG1,6941
100913445,100929433,X,402415
7235028,7239722,17,79142
185001527,185008683,1,101929069
30757423,30762710,16,90835
62260338,62417431,12,9958
134274245,134319564,11,112937
70028413,70036538,4,3347
52791664,52803910,6,2938
229440260,229508341,1,55746
6234765,6244429,11,1262
68303468,68331491,8,286189
68330722,68819022,8,116328
202000094,202010353,1,102723465
142449430,142545009,8,575
133230274,133231558,10,8433
60929774,60936746,9,653123
133237404,133241929,10,27287
6499651,6563409,8,285
29823861,29828018,CHR_HSCHR6_MHC_MANN_CTG1,3135
56919602,56971675,5,166968
133246478,133247891,10,101927671
2508533,2526628,1,55229
31153422,31159096,CHR_HSCHR6_MHC_SSTO_CTG1,6941
27771949,27812640,8,157570
16823964,17129831,10,8029
146921923,146925218,3,101927866
120503274,120534434,12,84274
85191438,85213905,15,440300
70049612,70078522,5,6606
70049612,70078522,5,6607
134331874,134378341,11,89944
30761745,30776307,16,9810
170742469,170743718,4,100506107
20701114,20704606,22,84222
38739021,38747460,21,400866
199955317,200008540,2,79568
135038831,135040047,5,101927953
107883248,107928907,3,285205
184006338,184011419,3,100873982
47475144,47484268,19,11133
50374995,50394173,18,220134
40348456,40380439,19,23646
27809620,27838095,8,55872
199929975,199955736,2,129450
70706453,70786468,1,101927244
136494444,136545862,9,4851
183919934,184018015,3,10057
77537275,77640071,7,5782
30869467,30908761,1,9672
114576041,114579970,5,101927059
108043298,108091025,3,961
114360945,114496500,5,3781
177133025,177300215,5,64324
220786759,220819657,1,64757
115285918,115338236,1,4803
24175069,24200849,2,653140
56909260,56925532,5,133383
31209245,31215620,CHR_HSCHR6_MHC_MANN_CTG1,5460
28587399,29956723,X,11141
6259736,6272127,11,887
68054179,68198603,15,8554
24165884,24175005,2,105374328
13771031,13938638,X,2824
68828997,68842147,X,1947
9621291,9645896,19,284385
24115371,24123477,2,375189
46324122,46445769,21,5116
102467255,102498801,11,102723838
102396332,102470384,11,114908
9604680,9621399,19,93134
11538278,11583524,6,100113407
199911256,199955935,2,205327
44748581,44769881,7,83637
24077433,24085861,2,9540
85240472,85247170,15,100133220
69160851,69165793,X,64219
146638893,146642474,4,5458
15370500,15627342,21,101927745
15370500,15627342,21,105369302
2422702,2643359,9,401491
131361898,131365122,3,152195
95713522,95824383,5,22836
131026850,131350465,3,79858
29815952,29820117,16,79447
146447311,146511961,5,10915
120867933,120894797,11,101929227
102452919,102462008,11,101928424
70852353,71047808,1,5733
120511700,120988904,11,2900
3927309,4015582,20,11237
14112077,14124870,3,131474
161683695,161685252,1,641311
29820394,29848039,16,9961
58402464,58406874,11,441608
34985410,34989379,9,101926900
58421264,58428121,11,390190
37905657,37942822,22,85377
112040785,112175408,9,64420
61708259,62279150,12,338811
100028455,100142848,12,23074
42313324,42388568,17,6774
33182548,33184737,CHR_HSCHR6_MHC_DBB_CTG1,7923
26903292,26920611,22,101929539
24076526,24169640,2,375190
58439077,58442758,11,390191
19515736,19529054,19,51079
32628032,32821051,2,55622
95751319,95823005,5,2745
124192671,124247398,8,101927588
171387116,171411137,5,4869
58507175,58508105,11,219968
150018334,150025532,6,154064
22146825,22157084,8,203190
4654732,4792534,1,55966
19377721,19383544,17,5598
161706972,161714352,1,84824
132626016,132961395,X,90161
122454653,122457352,10,387715
54948018,54984746,12,9840
30561217,30587022,CHR_HSCHR6_MHC_COX_CTG1,23
13221771,13300651,20,140862
31159218,31165590,CHR_HSCHR6_MHC_SSTO_CTG1,5460
108125821,108138610,3,101929623
220829255,220832429,1,101929730
19512418,19515685,19,83983
150063150,150069095,6,79465
67987394,68000586,16,64174
58269856,58280935,17,4353
1201029,1203765,CHR_HSCHR17_2_CTG2,286753
132667642,132669888,X,100874102
220832763,220880140,1,100873924
32670013,32675872,CHR_HSCHR6_MHC_QBL_CTG1,3117
32670013,32675872,CHR_HSCHR6_MHC_QBL_CTG1,3118
19528861,19537581,19,374887
220879400,220885059,1,3142
111979010,111993363,3,55347
9641808,9675086,19,54811
127730378,127774299,4,83447
4973381,4981568,1,105376680
221330080,221336296,1,400804
150143076,150250357,6,81706
11712054,11807046,6,84830
221701424,221742176,1,11221
30643349,30663298,CHR_HSCHR6_MHC_DBB_CTG1,8449
134378504,134411918,11,27087
32684806,32692245,CHR_HSCHR6_MHC_QBL_CTG1,3120
29806106,29811164,16,4150
22156913,22164479,8,6440
48255317,48267444,X,6756
130074030,130129222,2,728378
44285838,44298648,21,326
3888839,3929882,20,80025
30477362,30527592,17,9527
19179473,19291716,22,8218
10973872,11169630,7,9678
221827666,221840666,1,101929771
48296816,48306179,X,280660
221880981,221978523,1,105372950
16620737,16653856,17,57547
48186220,48196763,X,6758
111998664,112013887,3,29114
108160812,108222570,3,55081
19337554,19378182,17,27077
66926006,67099830,10,347731
50183289,50201632,17,1277
167271169,167316019,6,54346
65912518,67696169,10,29119
31318495,31529814,10,6935
131904088,132013642,8,23167
87675072,87702209,6,55122
39436156,39476670,19,6829
69179557,69209924,X,100996279
40319536,40348527,19,126526
68084751,68229259,16,4775
32825443,32926693,2,285045
76510496,76515744,CHR_HSCHR7_2_CTG4_4,105375355
27310651,27317456,22,100507657
59430940,59697380,18,147372
58345175,58353093,17,6827
57693955,57721557,12,10956
42333546,42425088,2,9167
198038321,198039234,3,100873947
130129621,130139417,2,285103
30637275,30643339,CHR_HSCHR6_MHC_DBB_CTG1,221545
197960200,198043720,3,89782
125119049,125264407,6,7164
130139287,130145134,2,91409
58352500,58417595,17,54894
69505241,69532508,X,27112
15526813,15592379,1,23341
40379271,40390187,19,147746
37406874,37479730,17,6871
1929202,1936574,12,100271702
46687875,46704319,6,221400
17256859,17266733,22,27442
38805307,38824955,21,2114
46670444,46688165,6,101926934
29811382,29815892,16,112476
108167525,108256836,4,641518
69142116,69169025,CHR_HSCHR16_2_CTG3_1,84916
31634594,31640388,CHR_HSCHR6_MHC_DBB_CTG1,55937
47960185,47978160,8,4173
46704201,46735693,6,7941
30215560,30220089,X,4113
76519194,76529340,CHR_HSCHR7_2_CTG4_4,100505767
76519194,76529340,CHR_HSCHR7_2_CTG4_4,102723555
73787316,73865133,11,51642
131013875,131027649,3,28990
108047545,108168956,4,51176
124306189,124372692,8,157378
30230436,30237492,X,4114
30242052,30244193,X,4115
7231125,7232047,18,339291
30243730,30252038,X,4112
287440,352673,16,8312
171040602,171059163,4,100506122
30304206,30309598,X,190
47485288,47593486,4,57205
19383442,19387240,17,4239
58301228,58328760,17,9256
21511372,21549326,Y,5940
74148511,74160530,18,29090
30558824,30577844,X,80231
47484282,47501597,19,100505681
121280768,121285530,9,57000
27217479,27282225,4,101929199
54160591,54173655,CHR_HSCHR19LRC_COX1_CTG3_1,147798
75556048,75565885,4,152816
100492619,100577444,3,55076
121207794,121332843,9,2934
47487637,47515240,19,8775
136612024,136617181,9,401561
131325092,131381475,3,339874
46652915,46678193,6,9481
805443,813861,16,388199
136648610,136660421,9,101928612
122461525,122514908,10,5654
60917001,60941768,13,103456507
136658856,136672678,9,51162
88898683,88913411,15,4240
109279556,109283186,1,84722
2425624,2427894,19,26517
21511338,21549094,Y,378948
26970612,27027196,2,22924
46978156,46979248,17,388394
103371515,103382997,8,115908
94378757,94392703,CHR_HSCHR14_7_CTG1,5265
31363481,31369301,12,101929027
37784191,37844896,8,25960
2389771,2426239,19,360200
43411196,43507848,22,758
46923075,46975524,17,9570
48241100,48299253,3,51385
63840940,63891562,2,7360
124450820,124462150,8,55039
121216587,121285207,2,29842
1462572,1537107,X,286530
124462485,124474576,8,101927612
61409685,61415522,13,64881
61424689,61427946,13,101926951
15572353,15585110,1,79814
2427638,2456996,19,84823
61409858,61427849,13,64881
48293264,48301685,3,10201
33186401,33190628,CHR_HSCHR6_MHC_DBB_CTG1,6015
217978707,217992615,2,105373878
97674909,97697357,9,7507
20640696,20641691,14,341799
85751344,85788066,2,84913
32602246,32794658,11,493860
1471769,1497848,1,83858
31197760,31203968,6,253018
35030466,35040449,19,6324
20684177,20698971,14,283
171289475,171298267,4,101928288
133024631,133097109,X,83844
154887416,154938209,5,25929
171602683,171638763,4,105377536
91104957,91107304,9,100507103
31206278,31320447,10,220930
37843268,37849904,8,55290
1247054,1303157,CHR_HSCHR17_2_CTG2,7531
20684100,20701215,14,6038
95025677,95053996,2,4118
91119062,91182762,9,100129347
58526871,58578220,11,9404
57358772,57366190,16,6367
26984776,27014612,2,100129724
17171757,17186059,4,101929123
115124762,115180546,5,55521
188734155,188790104,2,116093
133262403,133276868,10,101
13239543,13242076,18,147276
21402237,21448567,16,23117
32583798,32606262,11,10480
133216669,133218348,X,51270
43528744,43812337,22,64800
26847747,26950351,2,56896
13217498,13652755,18,753
7754393,7905955,11,283299
7795905,7796973,11,120065
4733526,4739922,17,58191
150368892,150405969,6,389434
171812254,173041559,4,442117
151744454,151770036,CHR_HSCHR3_1_CTG2_1,344752
133300103,133415490,X,2239
102520508,102530753,11,4316
7824818,7830840,11,120066
126413869,126421879,10,101101772
11841423,11959323,11,55031
7689438,7706421,11,341277
14522,32015,12,100288778
31389818,31406373,CHR_HSCHR6_MHC_QBL_CTG1,100507436
4731428,4733610,17,400569
125219962,125302078,6,51020
58325450,58415766,17,100506779
62003525,62029548,13,100874143
62321305,62322398,13,106144607
57372458,57385048,16,6376
62323657,62328833,13,100874180
7304284,7328724,12,341392
128790757,128822132,7,64753
71132169,71713600,7,64409
143955364,143971965,1,554282
38383704,38631567,7,273
58622673,58625733,11,1270
147981329,148026667,X,158521
61190003,61196280,9,26165
126424997,126670446,10,118611
52831655,52846095,6,221357
158353696,158357553,1,913
50214694,50215420,17,101927230
42442017,42494097,2,170850
48488959,48533256,13,1102
58579111,58621042,11,80829
134735596,134763810,11,729305
1524074,1535456,19,126520
9488486,9555792,2,6868
136673143,136687423,9,10555
163524298,164384050,4,55016
124539103,124568510,8,4715
97319267,97321915,10,10023
5498697,5499555,10,51806
25726132,25726527,6,221613
31677180,31693655,CHR_HSCHR6_MHC_QBL_CTG1,7920
69403903,69416867,10,6865
103398635,103415189,8,81034
5524009,5526771,10,810
144148016,144261940,8,727957
33798352,33869707,3,10015
185045364,185102608,1,6045
19886521,20002457,20,54453
65212893,65222347,14,100128233
88047789,88066832,6,81833
13419421,13427480,18,100288122
167357031,167384510,6,6953
123655807,123664290,7,442721
65945445,65959963,11,254187
177301461,177312757,5,83463
174326027,174330643,2,285084
31218662,31222831,CHR_HSCHR6_MHC_MANN_CTG1,100130889
103414714,103443453,8,25879
124550790,124728429,8,9788
57404767,57416062,16,6361
174334946,174338492,2,100131390
123681935,123749067,7,8976
161992241,162074542,2,1803
161721563,161728143,1,127943
37952607,38041915,22,5435
33252873,33269193,CHR_HSCHR6_MHC_SSTO_CTG1,3116
625584,670782,4,5158
38207999,38213067,14,6751
115641953,115698224,1,81839
18026774,18027863,7,221823
212830141,212847649,1,149643
9473658,9496543,2,285148
212852108,212858088,1,642946
31589923,31615666,12,100874249
180414174,180422506,3,100505609
167325086,167359503,6,83887
54249431,54257301,19,10990
2794069,2800637,20,56265
134455759,134719000,2,81615
97332497,97334709,10,23401
31382223,31591097,12,160518
91213815,91361913,9,549
173168753,173323967,4,51809
102394110,102402529,10,4791
25726777,25727292,6,255626
177303774,177306959,5,27166
82035004,82098534,16,3294
14124940,14143679,3,79188
224356850,224379459,1,29097
31242712,31243133,CHR_HSCHR6_MHC_MANN_CTG1,253018
77659996,77821017,11,51773
140023744,140063721,7,64761
32007416,32028073,CHR_HSCHR6_MHC_SSTO_CTG1,721
37970686,37987422,22,6663
17460261,17512234,4,5860
50560078,50731824,18,5596
212858255,212899363,1,28982
32266176,32324661,17,162494
34989641,34998900,9,25822
2948159,2972165,6,5269
19472951,20575873,5,1016
127781821,127840733,4,22824
173131928,173169652,4,101930370
853634,981318,16,64788
50271406,50281485,17,162461
141944428,142149544,3,7029
5991466,6101193,1,8514
177301198,177303744,5,53917
37943050,37953669,22,84645
68013436,68015911,16,100131303
40382721,40394246,15,90417
35251206,35420063,11,6506
68229111,68238102,16,80004
91409045,91423862,9,4783
154941070,154969411,5,29093
97853254,97856715,9,2304
101009346,101052116,X,79979
103237591,103496010,12,374470
14178358,14201119,3,27258
97904489,97922570,9,51531
1470277,1504367,7,26173
367384,370527,16,10573
32324565,32350023,17,64149
30557112,30563493,17,26083
229516582,229558695,1,23456
5527151,5563784,7,60
30606838,30627278,22,6948
32245363,32247802,CHR_HSCHR6_MHC_APD_CTG1,6048
88139864,88166359,6,1268
14145147,14178783,3,7508
68787660,68796253,14,677
13389392,13638940,20,55617
652850,656213,4,101928521
128526142,128530389,11,101929517
119146150,119160042,3,152405
128458761,128587558,11,2113
41205205,41231271,22,83746
38254103,38256369,14,161198
150599883,150843665,6,57480
100969708,100990829,X,392509
61205258,61212373,9,401508
119173517,119205153,3,7348
67987746,68079320,16,54920
50281577,50287855,17,103752589
31268749,31272130,6,3107
58420167,58488384,17,124535
32750528,32767476,CHR_HSCHR6_MHC_QBL_CTG1,6891
61330717,61453030,9,100289279
921033,934495,16,101929387
101078720,101096364,X,59353
38749339,38948273,14,283547
69616067,70039469,X,1896
136712570,136724050,9,138311
219289623,219309648,2,5798
98064311,98093610,8,203111
144227030,144250288,1,645166
144227030,144250288,1,107985200
157981887,158099176,6,8871
43400331,43409681,22,105373054
19008259,19012559,13,348021
