start,end,chr,gene
15620653,15748203,1,293016
70807867,70815270,7,362895
82053685,82055290,14,289728
88351361,88366115,2,116651
239207869,239265997,1,361740
14890828,14891124,X,102552805
157789874,157798868,4,500319
30424814,30427297,18,291652
62999666,63002650,17,100909849
43208313,43209239,8,405080
198006316,198009830,2,365872
91782354,91867424,14,305501
15081158,15335002,19,24346
15081158,15335002,19,29225
15081158,15335002,19,501232
15081158,15335002,19,501233
15081158,15335002,19,100125372
2737765,2742369,7,685814
89498048,89518939,13,289217
75027131,75028977,16,641626
103484868,103485806,3,100909692
9643047,9659630,3,362103
67274428,67284864,1,494303
67274428,67284864,1,691661
12941994,12946981,7,299600
123651827,123655896,7,25053
105364668,105399500,6,500689
65315410,65329066,9,301432
98414226,98421973,1,100362567
9743269,9840489,20,85264
11191131,11195866,7,314644
40855433,40904121,19,498951
211546560,211585332,2,691416
45039461,45124423,11,304020
12927320,12938891,20,499419
13670520,13791043,17,114858
110491226,110492398,3,691770
147844658,147849779,4,502875
2579887,2585233,12,501795
169660076,169661044,1,404999
33069382,33072777,15,361037
2634624,2648551,15,83531
501,1430,KL568423.1,103694879
33239139,33392305,8,315530
156963870,156993591,X,293856
169000133,169001761,1,502359
52823096,52828134,8,315634
41710102,41724923,19,498950
57507659,57526461,17,103690053
135997052,135997711,5,102551208
2158389,2170504,12,245976
109770876,109774639,10,690585
70846344,70926903,7,299858
42620006,42659184,9,316325
137243094,137243978,5,362575
10123651,10216548,20,191569
52313795,52332697,19,171112
69982245,69982592,7,299829
69982245,69982592,7,301101
69982245,69982592,7,311031
116804451,116823540,8,50560
100759526,100783750,4,684322
211205903,211239888,1,246255
203301838,203310532,2,295323
42945358,42998109,9,679806
247519939,247537943,1,499342
64374342,64831473,4,688705
99947808,99964824,1,408242
38727048,38773607,11,690559
38727048,38773607,11,103690343
71747956,71845232,3,25029
52782972,52785460,15,685907
70644474,70644683,16,100359503
55504359,55508259,8,315650
139871479,139872900,7,500928
219374060,219379557,1,361695
170652294,170653920,1,171061
152857592,152863960,3,296313
218834034,218866761,2,295394
16610315,16612136,9,685131
44046217,44138138,12,304522
39001498,39054142,10,64012
109950988,109953066,10,688321
23947765,23948202,7,299687
44424689,44468734,13,171385
55196758,55201199,8,315646
74868681,74877837,8,103693129
5790034,5800342,8,300340
52326778,52332097,15,29368
211543751,211575820,1,499281
18531990,18534836,12,288527
11795629,11799693,3,362112
150146234,150157480,2,57300
82227708,82267350,14,305457
10995198,11000642,9,363332
48455705,48503898,20,294568
132702448,132727046,6,24919
63635086,63808464,17,307067
39435227,39464188,10,360526
3924473,3929968,17,498688
11941947,11942885,10,302954
256609787,256724641,2,64124
56247659,56396502,16,290783
153491151,153520735,3,499934
64095978,64103907,9,301418
14481393,14485916,10,287130
33092,34853,KL567939.1,103690123
33092,34853,KL567939.1,108348165
48120864,48228891,16,306459
12823363,12825786,1,114490
109059341,109095557,6,314320
72380711,72387301,1,292584
15035569,15048440,X,317368
12334676,12352377,20,29723
49328977,49395125,12,288743
37446784,37450340,8,100912026
37446784,37450340,8,100912405
195074330,195096460,1,81781
45142769,45165207,14,114845
11988671,12027381,14,100361238
18139766,18443964,10,303029
63004870,63034226,8,315713
2877293,2881305,3,29552
73344447,73345385,3,406046
10808823,10831535,10,302937
27328406,27424864,6,84573
111952348,111994337,3,296091
5908,6921,KL568300.1,100910481
18576355,18591394,14,59325
27457474,27464805,19,291927
18814622,18819833,16,116498
3657325,3716078,6,362691
83703791,83722921,15,84410
48577952,48582353,8,500986
103344395,103345333,3,296042
137197396,137197902,X,317314
137197396,137197902,X,317584
137197396,137197902,X,317604
137197396,137197902,X,100909696
137197396,137197902,X,103690902
137197396,137197902,X,103690909
80118029,80144789,9,25662
15289536,15305549,10,287159
43900450,43909627,17,306956
71443588,71445739,9,317674
52032886,52048753,19,85239
47906231,47916877,13,304775
97820493,97838228,13,289307
109188112,109224370,10,690853
111890894,111893306,13,100125367
233667254,233743866,2,64017
139232251,139254551,7,59326
135228803,135259603,6,362787
8976585,8989214,12,100911238
12426809,12432130,7,245965
52175547,52212412,3,366061
45068967,45077219,2,29165
117600749,117611922,8,301009
50529318,50531498,8,24207
273854248,273961982,1,25230
156873849,156888761,X,246249
2579258,2584523,3,296560
265575448,265757389,1,103689959
60803098,60959769,15,361076
30255459,30321323,9,367235
219896765,220101791,2,310812
26294066,26303461,X,317444
92597706,92643847,6,64035
64488194,64512053,11,100362538
228628274,228629212,1,405034
199437832,199439210,1,282817
48897982,48921242,16,306464
55674840,55681930,8,315652
65775715,65780349,10,303332
70790125,70859185,15,306066
48372041,48384645,18,291463
274688580,274751816,1,309548
61584656,61595032,8,315696
22518560,22519636,1,294126
170221245,170301348,2,497756
162351001,162369990,5,691162
13173529,13175863,10,497873
10985,11923,KL568439.1,288875
10985,11923,KL568439.1,100909435
10985,11923,KL568439.1,108349829
116372519,116391959,2,499589
68808359,68819928,4,679787
100067341,100099517,4,500200
103637469,103638407,3,404789
310499,311464,KL568409.1,405915
13577725,13580821,10,114524
67538289,67578306,3,295690
63333283,63334176,1,494230
31694339,31712611,11,360697
75848904,75849836,3,405248
12872408,12889108,15,289928
34314656,34322115,15,361043
256806472,256813711,1,25703
35679750,35707410,3,679564
24148567,24152625,12,288593
141408798,141411170,3,366214
9403840,9404214,3,379044
86977505,87001256,10,303517
170125658,170126608,1,405920
166743544,166746597,3,100911757
94824112,94834908,6,314214
28454966,28576553,1,689256
123563059,123572082,7,315165
23988776,24004774,7,362856
81592114,81642663,10,688133
277261681,277291370,1,499377
159638259,159662754,5,500575
166125474,166395915,1,308864
75761469,75886523,17,291309
257911126,257997733,2,295543
1754861,1786978,X,64510
116899878,116958050,3,311384
17841410,17845921,9,301253
19166239,19167015,12,288529
20039969,20052276,16,290637
52345605,52350624,4,685756
13318533,13337858,7,691170
105745276,105771972,10,690599
48437918,48443421,8,315597
123079537,123088279,7,315159
47659128,47660777,18,291468
86795787,86812325,10,360620
264160129,264172729,1,246074
130360517,130368819,7,689933
107823330,107841175,5,25163
164549455,164582643,2,310483
18548212,18616589,15,306203
59278262,59294003,8,300721
265493124,265498831,1,29349
57286322,57347577,18,307393
135997725,136002900,5,58936
34431357,34439861,15,290235
79722334,79776221,8,50645
29731816,29738506,20,84468
71796204,71798265,9,301468
160648449,160649471,3,103690143
160648449,160649471,3,108348183
37835580,37926715,15,290280
90553394,90627101,17,25494
37001356,37122023,6,24877
69806065,69827112,17,191574
55488531,55561750,13,360850
88672843,88677055,10,303542
108032856,108058809,6,314310
163141132,163157744,4,502900
1311121,1316682,X,299314
10844266,10869821,20,309673
22122953,22125091,12,84021
31444472,31468640,18,619577
211381036,211441815,2,310785
41171486,41212072,4,500036
29558689,29648893,20,294512
50247692,50373284,9,316369
94980928,94988461,10,287765
147864374,147865393,3,689988
9747752,9762813,17,25548
43884678,43889515,6,362720
60850852,60865207,5,298081
98627372,98629936,1,100360772
81766041,81793577,8,25231
19223087,19225037,16,306330
8900036,8925503,17,290989
267511523,267598639,1,365476
105203309,105214989,3,50566
172599610,172600542,1,405290
13593100,13613910,2,84389
84302830,84331905,13,498267
199664173,199670961,1,84574
167195981,167211391,5,100362644
15695566,15707436,X,24804
172242504,172243487,1,293390
60920257,60942500,2,294806
6215743,6216681,7,288881
105242152,105259795,10,64632
157745490,157759322,5,362642
214196430,214202853,1,309108
58823814,58862926,19,59324
7035068,7075554,16,306252
37869289,38088457,18,307479
57491643,57508449,1,117526
117420788,117429504,7,500896
214446659,214450666,1,64315
214446659,214450666,1,100911730
199283909,199305799,2,295305
36327721,36472346,15,171528
36327721,36472346,15,100361468
36327721,36472346,15,102553861
148382706,148392697,5,94174
11136939,11164915,X,302526
21016266,21017192,3,296682
129521991,129544506,4,114206
135092040,135117455,X,317579
10344992,10369937,9,501281
57050214,57199900,4,312192
205001396,205040755,1,81717
202891537,203043847,2,295319
84745556,84759098,13,685351
135370822,135419704,X,302812
8958090,8966617,3,296624
110968061,110990912,6,314330
167857056,167858024,1,684208
122439328,122511939,8,316033
34086220,34121694,7,362871
89008008,89009146,11,25695
221673590,221693518,1,293693
17421075,17519706,10,29398
216661080,216663721,1,246060
168702166,168703107,1,293251
168794481,168795434,1,293255
141767940,141870325,1,293044
14364008,14426437,14,25291
17969219,18076907,14,286894
100554544,100559942,1,58851
22236165,22245100,12,304378
72329967,72351111,3,311170
43906292,43911057,19,24291
89474601,89483988,1,63848
37545238,37564699,3,84397
130227456,130259609,7,300146
198067066,198100493,1,293488
89976547,89994776,10,684984
10537365,10554989,17,116561
19274455,19275393,8,405175
121499195,121551433,3,311415
45454782,45480798,2,310097
107433588,107471843,13,305055
44025267,44039284,17,680201
97941757,97963824,13,305021
97941757,97963824,13,103689999
98549705,98551438,9,316626
133179309,133262841,4,688618
87066289,87078348,1,308476
5189390,5192000,20,24835
55735682,55740627,4,83630
88215834,88651476,17,291352
116565790,116567189,1,501625
116565790,116567189,1,100912195
30690810,30696476,20,29700
67645965,67647818,11,303907
17902521,17904254,12,680273
42229642,42241066,17,498749
148470061,148492232,5,313057
121802673,121902678,9,24884
19196611,19202647,12,25294
113272850,113445435,3,311355
113272850,113445435,3,499878
92834357,92895778,9,301574
105406792,105417323,X,363494
11098924,11108741,9,501285
63536166,63557361,3,295674
94569286,94601852,9,246217
80631450,80666585,1,308417
83600617,83670356,7,500865
198298138,198301161,1,361650
124983452,125099573,1,361586
89171250,89238040,17,24380
74260551,74264142,16,502097
125058897,125082505,7,300111
161922141,162034700,1,293128
93061900,93068130,9,100362216
114258719,114347137,1,308666
117519075,117521093,7,680712
83048636,83094372,11,498107
170856751,170860225,4,25333
61006337,61007767,2,294807
89597138,89598802,13,25649
21317695,21560490,4,24416
81413353,81441678,1,84495
90506697,90520344,1,499129
117297670,117305702,8,290868
242123975,242152834,1,499335
100836990,100845392,1,292886
166401271,166413564,1,308865
57378069,57445341,4,312195
247403920,247446882,2,310914
71514281,71526182,8,300795
30562178,30564577,18,108348771
19992984,19996836,16,306342
45104305,45113131,2,64536
123126667,123293562,8,316039
111892760,111917587,13,360900
118502676,118504097,7,245974
118502676,118504097,7,108348189
248249468,248263168,2,310917
168689163,168693964,4,83571
166428761,166457509,1,293150
83655460,83658589,10,690825
47396741,47404010,8,315593
229803670,229804614,1,293788
177098073,177162916,3,366276
37184763,37185548,12,100911699
37184763,37185548,12,102556092
164720587,164747083,5,116552
130286393,130305884,5,362562
26859397,26875973,16,140910
44088612,44101365,19,498953
75517505,75518336,16,613225
11338306,11343070,10,100910875
12493179,12502859,3,311872
175885894,176046345,3,366274
99820414,99821954,9,246044
125320680,125396821,3,681292
41073824,41148490,12,171039
67295727,67333247,8,25379
67295727,67333247,8,108348156
61445672,61509765,1,108348215
20090246,20182206,17,641528
219243447,219246262,1,688822
172563105,172566010,3,245958
189997129,189999604,2,24615
6926976,6933070,14,25254
175883363,175895510,1,361628
27923572,28055960,18,307505
27703732,27782586,20,365583
45410546,45419817,X,367808
43660731,43661666,8,100362319
81328183,81344708,1,50692
141039468,141363524,5,362587
1178787,1216409,18,291796
752885,753856,20,405190
752885,753856,20,100910420
196487656,196496986,2,310667
252816527,252849904,1,25055
100380515,100437056,9,316638
91303428,91353601,10,360640
43722228,43723151,8,300625
5250505,5251464,7,288811
219071193,219097619,2,25361
84150908,84157528,14,305477
205789442,205842428,1,361667
153484876,153593773,4,362427
70317586,70406751,8,315756
64486251,64487225,1,103689958
84955864,84960045,10,363672
91168973,91198036,13,103693683
91168973,91198036,13,108348047
54027859,54070399,17,291212
197903582,197907189,1,293481
21922515,21968495,8,84350
124460730,124461332,3,103691893
135005123,135041027,X,302808
152357270,152358643,5,298544
31498883,31535172,17,361239
38929045,38999652,17,84377
60546912,60567882,13,304833
63016577,63047781,18,282636
4091754,4190408,15,408223
82571269,82628709,9,363256
35783623,35801614,3,362134
175814118,175881768,4,58978
100882216,100883275,4,50665
100882216,100883275,4,100364435
72476425,72629265,8,300802
72476425,72629265,8,691658
72476425,72629265,8,108348064
32062946,32471454,10,497892
156253079,156264769,4,362432
127766470,127772420,6,65051
14544677,14551519,9,367214
10644572,10690223,10,302934
75996643,76034083,6,116650
23083954,23156962,16,306376
157683077,157704596,4,362438
52647070,52705131,19,171547
117606022,117607428,4,171084
117606022,117607428,4,103690139
251912368,251970768,2,292165
121918947,121931564,9,29261
170594822,170628915,1,308912
136967650,137014430,5,313539
99239115,99243351,4,24930
141428063,141528397,7,300228
7208850,7271872,12,288449
7208850,7271872,12,100910196
7208850,7271872,12,103690050
33354807,33362551,14,171160
23913830,23933191,7,362855
66371511,66380734,4,689885
132771021,132802210,6,314442
74502162,74503106,3,404877
104891376,105097054,6,140448
80159364,80167677,6,368070
54151048,54163608,19,292058
57120499,57121584,10,360553
2781169,2785474,3,296570
121706979,121725716,9,24166
53211438,53223804,8,79246
104474418,104486710,7,299908
32344078,32380025,19,498933
145882819,145883210,3,102555578
42257019,42276797,17,498750
42257019,42276797,17,100911664
9736577,9744420,17,306761
101631635,101651668,1,58924
43423111,43423580,17,24829
37798370,37880821,11,288227
5606592,5616493,8,117033
28081004,28081465,15,305842
28081004,28081465,15,103694852
41045363,41052024,9,501121
60633626,60634546,1,494305
24504614,24560063,5,297824
2537275,2540668,12,304204
139802542,139803507,7,300194
103223662,103224624,3,404792
154986059,154988952,3,100911217
4325875,4346769,18,497198
112428395,112659140,3,691920
49729533,49732764,7,299766
119143070,119148358,4,297418
139475934,139505065,5,313560
71938388,71954224,11,288041
1885927,1952111,X,299305
80792600,80796670,7,286965
9629842,9636058,3,311852
13192453,13210758,12,304290
81648216,81653717,10,83782
166672450,166695134,5,691426
4872497,4876317,3,100912042
68695839,68842320,11,64532
42132527,42180981,19,171414
71192142,71202625,13,359726
168259640,168260536,2,691791
32387741,32392007,4,25431
109562587,109584545,6,299206
171095325,171096278,1,293370
7818667,7928518,16,306264
51126459,51129048,13,29148
1982113,1983513,11,60448
109533792,109563447,14,108348154
29062404,29062586,11,102550901
29062404,29062586,11,102551406
