start,end,chr,gene
67873493,67896098,1,26135
9360109,9361701,4,391627
62676151,62689279,11,1128
6511415,6590652,18,100130480
9369600,9370796,4,391622
44001606,44145324,HSCHR17_1,101929776
44001606,44145324,HSCHR17_1,284058
17444004,17444077,X,100616249
95470525,95611258,12,55785
17546558,17605281,X,101928389
17570470,17575508,X,100873920
73344051,73597547,15,4756
79885962,79980612,13,64062
1008944,1039058,5,85409
24564614,24564710,10,693188
10514134,10514214,19,100302213
118032666,118047388,11,6327
76740275,76762677,18,27164
28575218,28619074,17,642
69381812,69425560,9,728747
69381812,69425560,9,441425
43486803,43515247,5,375444
39943835,40013553,12,225
9557789,9557937,4,100302277
139256355,139268133,9,728489
139256355,139268133,9,64170
25447001,25465205,10,100128811
121382046,121468602,3,2804
73110810,73112488,3,55096
10564911,10573194,12,3823
26866605,26868024,10,101929117
26878794,26883253,10,645528
62703857,62752455,11,9356
2229191,2243891,4,79441
131211021,131262048,X,90167
72088491,72094954,16,3240
20409076,20530840,11,10196
70175707,70178815,9,653427
72251808,72386349,5,115548
70426623,70429731,9,100036519
70426623,70429731,9,349334
6729717,6915715,18,79822
3118608,3153812,6,670
10579453,10594899,12,3822
18386879,18487080,3,6304
118064455,118095809,11,120425
54775332,54824673,X,347365
196440701,196602426,2,57181
44150125,44280402,HSCHR17_1,4137
122722472,122738176,4,5393
31551738,31554120,HSCHR6_MHC_MANN,534
73431584,73674091,3,23024
139270029,139293249,9,6621
38599702,38613983,17,3487
39174513,39190203,22,10126
101145588,101158028,8,286151
123011793,123110943,12,9735
148521046,148640105,5,22885
2249159,2264021,4,100616358
2249159,2264021,4,10608
12110971,12165224,10,55526
9724101,9771143,2,10971
31539185,31540124,16,51327
68150744,68154021,1,1647
31554142,31566099,HSCHR6_MHC_MANN,4795
39214457,39239987,22,23467
101162812,101166230,8,5440
76829285,77138283,18,374868
80055287,80130210,13,54602
10594863,10607284,12,3821
38632080,38657849,17,84951
2792875,4852494,8,64478
39257455,39268319,22,23466
10662798,10662880,19,100302226
68167149,68299150,1,55970
131337053,131353471,X,57826
10762538,10764520,19,147727
10829080,10829179,19,693223
3701640,3767598,16,10131
10890930,10891011,19,100616425
10928102,10928172,19,406976
31698009,31719779,HSCHR6_MHC_QBL,4439
10424465,10453274,17,4620
31724550,31806190,16,101928852
31724550,31806190,16,124411
68511645,68517314,1,9077
227751244,227865144,1,339500
26932098,26942383,10,731789
24986868,25039616,20,84532
49999622,50002946,19,84546
49999622,50002946,19,6205
74870217,74891586,10,25961
139296377,139305061,9,10807
29909037,29913661,6,3105
39348746,39359188,22,100913187
39348746,39359188,22,200315
31579318,31581588,HSCHR6_MHC_MANN,4049
122358945,122372436,5,5480
27860546,27930942,1,27245
146294342,146324003,3,389158
80910111,80915086,13,10253
101170134,101271506,8,6674
69254377,69263190,14,677
54834032,54842445,X,10916
48920960,48977268,8,7336
207630081,207657233,2,22868
40019969,40302102,12,283461
11750591,11797382,19,401898
84451344,84456528,13,114798
46683843,46707813,21,23275
37394963,37423741,2,391365
227916240,227968927,1,100130093
227916240,227968927,1,116841
86366925,86373623,13,84189
103351464,103354294,12,429
27220135,27230930,10,387644
39378352,39388809,22,9582
31582831,31585600,HSCHR6_MHC_MANN,7124
153746830,153752633,1,11000
6833765,6866401,7,221960
6833765,6866401,7,51622
20620946,20680831,11,9152
160956177,161128399,2,100505984
160956177,161128399,2,3694
31885079,31928668,16,10308
86825478,86849903,7,79161
88324870,88331871,13,26050
3569084,3652765,1,7161
122424816,122529960,5,93166
92050929,93519490,13,2262
31587819,31589786,HSCHR6_MHC_MANN,4050
12098432,12157090,19,101928464
57984957,57997198,12,79837
1901123,2028002,12,93589
39410088,39416357,22,27350
20035206,20035305,X,100500809
4901243,4931696,17,10749
227918126,227923112,1,65094
27938575,27961788,1,2268
68646822,68665854,HSCHR5_1_CTG1,102157402
68646822,68665854,HSCHR5_1_CTG1,6880
32264040,32267240,16,729355
32264040,32267240,16,729264
32264040,32267240,16,653550
32264040,32267240,16,24150
93879095,95059655,13,10082
234118697,234204320,2,55054
25051521,25062996,20,30813
68564142,68698803,1,79971
61986957,61996198,17,1444
22180850,22191100,X,100873942
22277914,23311263,X,100873065
27535279,27548384,10,387646
39410368,39429281,22,140564
137774706,137782658,5,51308
85645844,85664152,2,101928082
85645844,85664152,2,284948
228003394,228034171,1,339501
35606732,35615228,19,5349
139305110,139318213,9,23203
62756626,62783311,11,9376
32684852,32688053,16,729355
32684852,32688053,16,729264
32684852,32688053,16,653550
32684852,32688053,16,24150
228106357,228135599,1,7483
10080235,10080316,4,100423011
219919142,219925189,2,3549
2271309,2420390,4,57732
145554228,145559943,8,83482
153777201,153895451,1,57459
39436609,39449915,22,200316
100523241,100548059,X,54457
95089558,95131936,13,1638
228194752,228248961,1,89780
50010073,50029590,19,2217
145575878,145578574,8,340393
40148823,40499891,12,114134
51674822,51718452,12,51411
103631369,103889749,12,374470
131503345,131623996,X,55796
31593388,31596173,HSCHR6_MHC_MANN,7940
219940039,220025587,2,79840
147103833,147124647,3,84107
31937587,31940069,6,1797
6941743,7117813,18,284217
11370451,11370545,4,693157
39436924,39483748,22,60489
33204156,33264727,16,729355
33204156,33264727,16,729264
33204156,33264727,16,653550
33204156,33264727,16,24150
24164342,24167771,X,100873922
228270361,228286912,1,100500810
228270361,228286912,1,375
118097409,118123065,11,196264
98962618,99015064,2,1261
95226308,95248511,13,23483
56347217,56358296,17,4353
12305830,12348582,19,100289333
33261515,33264716,16,729355
33261515,33264716,16,729264
33261515,33264716,16,653550
33261515,33264716,16,24150
12225075,12252910,4,101929019
74588281,74619214,2,1639
100240720,100254084,7,51412
44339179,44390746,HSCHR17_1,1394
71238313,71239210,11,440050
139323071,139334274,9,56623
49623348,49647870,8,79645
71249071,71250253,11,57830
22545172,22550815,8,1960
122680579,122759286,5,153241
71259466,71260653,11,3846
48553945,48567403,X,6839
71276609,71279980,11,387273
39493229,39500072,22,164668
13629489,13629581,4,100847023
71292901,71314399,11,440051
27992572,27998729,1,2537
45422131,45457774,15,53905
68894505,68915642,1,6121
117824086,117832878,7,51691
95254157,95286899,13,160897
13656803,13978699,4,101929071
22570769,22857513,8,157310
35615417,35633355,19,163175
133656424,133684130,12,7699
153901977,153919172,1,9909
145577795,145584932,8,79581
62847412,62911693,11,283238
74311719,74570291,3,5067
14113592,14141676,4,152742
105206543,105212660,10,51063
19189946,19577138,3,131096
95361886,95364389,13,11166
100600649,100604184,X,1678
71498556,71512282,11,55199
39516172,39548679,22,23492
117854727,117882785,7,56311
228288427,228293112,1,79169
3775055,3930727,16,1387
20691117,21597227,11,4745
9983483,10074545,2,9014
207804278,207834198,2,130749
31749636,31753979,HSCHR6_MHC_QBL,7407
48620154,48632064,X,392465
31596159,31600249,HSCHR6_MHC_MANN,259197
22844930,22877712,8,23221
95611522,95696566,12,55591
43526369,43557860,5,10605
48644962,48652716,X,2623
62905339,63137190,11,387775
4935895,4955304,17,55065
71544246,71548756,11,245911
1050499,1112150,5,10723
7196565,7288282,7,56913
118124118,118135251,11,10205
39619364,39640756,22,5155
70432004,70497240,9,101060578
70432004,70497240,9,728013
70432004,70497240,9,644019
70432004,70497240,9,445571
70432004,70497240,9,220869
70432004,70497240,9,150472
70432004,70497240,9,55871
207938861,208031991,2,8609
72088522,72111145,16,3250
100604435,100641183,X,695
56378592,56406152,17,9256
68665134,68710869,HSCHR5_1_CTG1,5884
24762558,24762687,X,677773
27632365,27633846,10,101929180
31755421,31765001,HSCHR6_MHC_QBL,57819
68939835,68962904,1,55635
83343717,83351294,4,9987
121488610,121553926,3,9657
28033715,28056723,10,101929202
12817263,12817332,19,26810
11200038,11244492,19,3949
12897942,12898006,19,100847071
170846660,170884627,5,8817
69340860,69446157,14,87
25176329,25207365,20,955
161128662,161350305,2,5937
137801179,137805004,5,1958
28643351,28661077,17,388364
122737599,122745087,4,890
118175260,118186890,11,916
171212876,171221602,5,644994
3668962,3688209,1,148870
14911585,15003669,4,441009
95672083,95953687,13,10257
50030875,50050219,19,57333
7395834,7575484,7,340267
74132414,74137380,17,2302
39866873,39901704,14,254170
40590546,40763087,12,120892
137841784,137878989,5,2107
72127461,72146811,16,9785
26576454,26579169,X,139538
196602427,196933536,2,56171
2463947,2627047,4,6047
31767647,31773092,HSCHR6_MHC_QBL,3305
16228286,16321763,4,202020
28705923,28797007,17,1362
74138534,74236454,17,114804
145579091,145583036,8,26233
49830249,49834299,8,6591
71639747,71708643,11,55298
12171636,12211960,10,55176
50058968,50093519,19,51070
31773491,31775973,HSCHR6_MHC_QBL,3304
31773491,31775973,HSCHR6_MHC_QBL,3303
139334549,139372141,9,9919
44566755,44567102,HSCHR17_1,100996747
4003388,4166186,16,115
26662628,26674035,HG883_PATCH,7126
85766288,85772403,2,4144
171288553,171433877,5,23291
28052490,28089633,1,199870
31785766,31788290,HSCHR6_MHC_QBL,3304
31785766,31788290,HSCHR6_MHC_QBL,3303
153920145,153931101,1,200186
219940051,220035549,2,151295
49966870,49988649,8,492307
46825052,46933634,21,80781
31602375,31608169,HSCHR6_MHC_DBB,55937
99061317,99210853,2,3631
228294380,228297013,1,128308
31627937,31645035,HSCHR6_MHC_MANN,7916
102547075,102606036,14,3320
72416119,72427644,5,134285
39708887,39716394,22,116938
39708887,39716394,22,116936
39708887,39716394,22,6122
32735310,32744079,HSCHR6_MHC_COX,6890
46614466,46655538,16,79801
31792647,31797799,HSCHR6_MHC_QBL,50854
101269288,101348446,8,25897
70034081,70617628,1,57554
46710487,46735194,3,259173
19920964,19988517,3,151651
4239375,4292081,16,6345
48659784,48683392,X,10013
92828,120103,10,643224
92828,120103,10,347688
3689352,3692546,1,388588
79976578,79981983,17,201254
22214722,22304903,11,203859
118209669,118213459,11,915
122745595,122791652,4,55212
77155856,77289325,18,4772
73612200,73661605,15,10021
3696784,3713068,1,57470
57998405,58003587,12,196403
50822349,51706678,8,54212
17173380,17187682,4,101929123
4307187,4323076,16,7023
85771846,85788670,2,2677
73735499,73852355,15,283677
43602794,43707507,5,23530
208394461,208468155,2,1385
96085858,96232013,13,9071
28811581,28821672,10,220906
100271154,100276797,7,2783
22359643,22401049,11,57084
101521980,101572012,8,157567
20393812,20396479,4,100505893
105213144,105218645,10,255022
29078117,29085042,10,100507605
118215059,118225876,11,917
20529898,20530007,4,407000
147111209,147228080,3,7545
148651434,148721365,5,134265
119913722,120390385,7,3751
54946895,54957864,X,7216
3153903,3157760,6,7280
26684604,26690705,HG883_PATCH,100616388
26684604,26690705,HG883_PATCH,147007
29081732,29097148,10,101929218
105232561,105238997,10,119395
46690054,46723430,16,55737
10758612,10766222,12,55110
38710021,38721724,17,1236
35629712,35634013,19,5348
72469022,72470970,5,134288
4364762,4389598,16,84662
22644079,22647387,11,2188
3728645,3773778,1,9731
139377947,139380518,9,158055
26691290,26692265,HG883_PATCH,645832
43139037,43149243,6,6722
152341864,152373250,7,7516
70610488,70671303,1,55631
23033805,23058175,14,1603
120427376,120498456,7,23554
26691378,26725182,HG883_PATCH,23098
86430,89304,GL000222.1,100288801
86430,89304,GL000222.1,651959
139388896,139440314,9,4851
37428755,37458856,2,10153
31815830,31821077,HSCHR6_MHC_QBL,4758
101585116,101675643,8,169166
73852355,73926475,15,27020
15194,15277,GL000222.1,100422955
96230457,96296957,13,22873
22647188,22834601,11,2620
4381550,4405608,16,51025
28099694,28150963,1,23673
26694297,26700110,HG883_PATCH,645832
26694297,26700110,HG883_PATCH,7448
7231123,7232045,18,339291
187086120,187089864,3,64108
27478921,27481413,X,139420
23067146,23081265,14,63874
4981543,4999669,17,124961
29698331,29776674,10,387647
31938868,31950598,6,8859
51722227,51740463,12,1990
86974997,87029111,7,54677
75713481,75716371,3,100288801
75713481,75716371,3,651959
35634154,35645204,19,53822
187386694,187388187,3,6750
68711180,68739968,HSCHR5_1_CTG1,153562
10085341,10142411,2,29841
47746962,47770871,10,100996760
83351715,83382244,4,58478
5008836,5026411,17,7775
123104824,123215390,12,27198
42076773,42373752,14,145581
44831766,44874729,HSCHR17_1,101930430
44831766,44874729,HSCHR17_1,474170
44831766,44874729,HSCHR17_1,9884
50083903,50094272,19,5639
61994560,61996179,17,2688
123185840,123187890,12,338442
47894023,47949412,10,101930591
47894023,47949412,10,55747
123199303,123201439,12,8843
24521815,24521913,4,693158
41258430,41270472,4,7345
19988571,20026667,3,5868
51745031,51786651,12,11226
139553308,139567130,9,51162
145596790,145618457,8,203054
68787834,68852251,HSCHR5_1_CTG1,100506658
44973545,44976482,14,84075
4390252,4470495,16,100529144
83404323,83483510,4,441027
123237321,123255611,12,8562
70856397,70914929,9,101060578
70856397,70914929,9,728013
70856397,70914929,9,445571
70856397,70914929,9,220869
70856397,70914929,9,150472
70856397,70914929,9,55871
45366498,45376460,14,122525
96329393,96447243,13,5611
10771538,10826917,12,55359
45459412,45493373,15,90525
118230300,118269926,11,9354
50094900,50129696,19,57479
31608257,31610731,HSCHR6_MHC_DBB,57827
111981535,112194655,6,2534
35645633,35660786,19,53827
75758794,75834734,3,100131827
71709587,71716761,11,10068
11242196,11266484,19,147841
133694740,133707059,12,101060200
47572297,47614740,2,4072
56422539,56430454,17,6827
220036619,220042828,2,27013
70671365,70718735,1,9295
7566780,8406859,18,5797
139567595,139581875,9,10555
22835345,22851845,11,258010
128395956,128439360,2,55679
39745930,39781593,22,9145
7606503,7648560,7,54468
29592395,29592475,X,100847047
122847793,122952739,5,1456
57358750,57360488,10,100463289
105253736,105352309,10,9148
31818406,31967104,HSCHR6_MHC_QBL,1589
228327663,228336685,1,2987
32824726,32843224,HSCHR6_MHC_COX,3109
73976307,74006859,15,80381
22877646,22926692,8,8795
50138549,50143458,19,6237
153931575,153940188,1,27173
137890571,137911133,5,3313
32601773,32601869,X,100500915
32659591,32659676,X,100302239
58116989,58121036,10,11130
74889913,74928813,10,11319
6264113,6501144,8,79648
148415571,148460795,3,185
22868477,22881972,11,100500938
45544428,45568149,15,9153
96453834,96705736,13,55757
72740654,72744352,5,2297
139607022,139618502,9,138311
101698044,101735037,8,26986
28157289,28178187,1,5511
10531843,10560626,17,4621
11274943,11308467,19,25959
39795746,39833065,22,10454
24518516,25104150,11,338645
26721775,26734216,HG883_PATCH,113235
20021453,20053822,3,151649
72794233,72801460,5,689
44788180,44809477,7,83637
3773845,3801993,1,1677
68855801,68888468,HSCHR5_1_CTG1,728340
68855801,68888468,HSCHR5_1_CTG1,2966
75955846,77699115,3,6092
122800182,122872909,4,7222
139632619,139637808,9,414332
87031013,87109751,7,5244
58003963,58013162,12,115557
121016567,121019201,12,51367
20081515,20195896,3,8850
72146056,72210777,16,83449
50145382,50161899,19,58506
52232138,52722005,8,137902
39853349,39888199,22,4248
45653322,45694525,15,2628
6357172,6420930,8,285
70917276,70920000,9,286380
25228705,25278650,20,5834
27219101,27283847,4,101929199
123258874,123312075,12,84660
139638463,139642980,9,158062
171469077,171615390,5,6793
70726271,70820417,1,81573
70943224,71145977,9,5239
74261283,74267375,17,283991
46723555,46732306,16,23594
118271869,118302211,11,10632
46913486,46964325,21,101928717
46913486,46964325,21,6573
39895437,39914137,22,54471
180405,300577,10,10771
139648838,139652678,9,138307
120590803,120617270,7,54556
133707161,133736051,12,7556
71151496,71155783,9,169693
31646291,31659974,HSCHR6_MHC_MANN,7917
100645812,100651105,X,100529097
100645812,100651105,X,6173
96743093,97485671,13,266722
32838712,32860827,HSCHR6_MHC_COX,3108
105348285,105615301,10,9644
139654086,139660707,9,389812
74270130,74303761,17,84074
35715703,35719632,19,148109
83550692,83720010,4,79966
97637973,97646984,13,27199
148724993,148734146,5,134266
145618444,145634753,8,102466749
145618444,145634753,8,100302196
145618444,145634753,8,100126351
145618444,145634753,8,29894
6565878,6617184,8,55326
152456834,152552463,7,57180
171621176,171630456,5,285588
74032141,74045088,15,388135
31611188,31616243,HSCHR6_MHC_DBB,7918
70820488,70851022,1,11147
10851683,10875911,12,8531
8609443,8639379,18,201475
45393522,45511525,14,54813
139685807,139687709,9,85014
43149913,43192325,6,23113
171636644,171711075,5,92181
28199055,28213196,1,9473
39915700,39918691,22,468
23235731,23241007,14,5018
84562985,84567234,6,134701
77439801,77514510,18,9150
131760044,132095423,X,90161
1201710,1225232,5,340024
4404543,4475706,16,79585
71320575,71624092,9,8395
52730140,52811735,8,115294
31821363,31837218,HSCHR6_MHC_QBL,80736
74165949,74181555,15,161514
121554030,121605373,3,55840
228337553,228347527,1,57165
6728097,6735544,8,1672
171752185,171881527,5,285590
228351787,228353213,1,574432
97873688,98046374,13,10150
6782215,6783598,8,1671
28870945,28891932,HSCHR6_MHC_MCF,5987
